line_name;line_category;batch_oid;batch_number;order_number;start;stop;material_number;material_name;material_category_name;runrate_per_minute;planned_quantity;level;path;classification_type_code;classification_type;aggregated_duration_min;aggregated_duration_pct_of_max;aggregated_duration_pct_of_actual_operating;duration_min;max_operating_time_total_min;actual_operating_time_total_min;actual_runtime_total_min;uptime_total_min;theoretical_runtime_total_min;theoretical_runtime_good_product_total_min;speed_losses_total_min;scrap_losses_total_min;planned_downtime_total_min;changeover_time_total_min;operational_downtime_total_min;planned_maintenance_total_min;cleaning_total_min;organizational_downtime_total_min;unplanned_downtime_total_min;equipment_breakdown_total_min;availability_of_materials_total_min;availability_of_operators_total_min;itot_fault_total_min;non_technical_breakdown_total_min;adjustment_total_min;non_commercial_and_strategic_activities_total_min;projects_total_min;test_and_validation_total_min;not_scheduled_time_total_min;unscheduled_time_total_min;upd_ts;classification_oid;parent_classification_oid;system_record;line_oid;site_oid
Abfüllanlage 4-E2G;NULL;B487A1D3-91E7-49C2-8933-2919910D2C19;23102025;NULL;2025-10-23 12:58:16.3930053;2025-10-23 16:45:12.9250030;12345678911;NULL;NULL;200;NULL;2;Geplanter Stillstand / Prozessbedingte Stillstände;1;Planned Downtime;141,94875;0,625484156871151;0,625484156871151;0;226,942199;226,942199;1,066683;1,066683;0;0;1,066683;0;223,675533;NULL;NULL;NULL;NULL;NULL;2,199983;2,199983;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-24 07:24:08.000;092CCB88-7498-4F4C-97AF-605738EB9B16;096C7E5D-F96F-47A1-B2AF-3BD719781245;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;B487A1D3-91E7-49C2-8933-2919910D2C19;23102025;NULL;2025-10-23 12:58:16.3930053;2025-10-23 16:45:12.9250030;12345678911;NULL;NULL;200;NULL;3;Geplanter Stillstand / Prozessbedingte Stillstände / Chargen/Formatwechsel;1;Planned Downtime;141,866667;0,62512246565479;0,62512246565479;141,866667;226,942199;226,942199;1,066683;1,066683;0;0;1,066683;0;223,675533;NULL;NULL;NULL;NULL;NULL;2,199983;2,199983;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-24 07:24:08.000;F8CC73F1-83C3-454E-B1B8-6936CA839627;092CCB88-7498-4F4C-97AF-605738EB9B16;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;B487A1D3-91E7-49C2-8933-2919910D2C19;23102025;NULL;2025-10-23 12:58:16.3930053;2025-10-23 16:45:12.9250030;12345678911;NULL;NULL;200;NULL;3;Geplanter Stillstand / Prozessbedingte Stillstände / Handling;1;Planned Downtime;0,082083;0,00036169121636122;0,00036169121636122;0,082083;226,942199;226,942199;1,066683;1,066683;0;0;1,066683;0;223,675533;NULL;NULL;NULL;NULL;NULL;2,199983;2,199983;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-24 07:24:08.000;49F2645F-3BCB-4F0B-9FBE-724BC9AC519A;092CCB88-7498-4F4C-97AF-605738EB9B16;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;B487A1D3-91E7-49C2-8933-2919910D2C19;23102025;NULL;2025-10-23 12:58:16.3930053;2025-10-23 16:45:12.9250030;12345678911;NULL;NULL;200;NULL;2;Ungeplanter Stillstand / Technische Stillstände;7;Equipment Breakdown;2,199983;0,00969402345484455;0,00969402345484455;0;226,942199;226,942199;1,066683;1,066683;0;0;1,066683;0;223,675533;NULL;NULL;NULL;NULL;NULL;2,199983;2,199983;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-24 07:24:08.000;06A5AC57-FC31-4CE8-B19A-8A33361736A7;739511EF-8B43-402C-B8EC-4D495418E24D;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;B487A1D3-91E7-49C2-8933-2919910D2C19;23102025;NULL;2025-10-23 12:58:16.3930053;2025-10-23 16:45:12.9250030;12345678911;NULL;NULL;200;NULL;1;Produktion;3;Uptime;1,066683;0,00470024087499037;0,00470024087499037;1,066683;226,942199;226,942199;1,066683;1,066683;0;0;1,066683;0;223,675533;NULL;NULL;NULL;NULL;NULL;2,199983;2,199983;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-24 07:24:08.000;182ADD62-85EF-40E6-8E83-E3EBB5CA140C;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;B487A1D3-91E7-49C2-8933-2919910D2C19;23102025;NULL;2025-10-23 12:58:16.3930053;2025-10-23 16:45:12.9250030;12345678911;NULL;NULL;200;NULL;3;Geplanter Stillstand / Personal- & Planungsbedingte Stillstände / Schulung / Besprechung;1;Planned Downtime;81,726783;0,360121578799014;0,360121578799014;81,726783;226,942199;226,942199;1,066683;1,066683;0;0;1,066683;0;223,675533;NULL;NULL;NULL;NULL;NULL;2,199983;2,199983;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-24 07:24:08.000;DD48C2C2-5561-4DA1-976E-F985802D5277;04FFDE45-278C-406E-BFA9-558DA1A781CB;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;BE7F5587-E99F-464C-B485-292C35D86789;93398799;NULL;2026-02-25 18:54:32.5350036;2026-02-26 11:50:39.4230041;09042784001;NULL;NULL;200;NULL;3;Ungeplanter Stillstand / Technische Stillstände / Technischer Stillstand;7;Equipment Breakdown;263,547217;0,259367561144405;0,259367561144405;263,547217;1016,114798;1016,114798;669,285015;669,285015;614,94;602,555;54,345015;12,385;83,282566;NULL;NULL;NULL;NULL;NULL;263,547217;263,547217;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-02-26 16:13:54.000;412CB8A4-711B-49F9-B744-278435DE9F44;06A5AC57-FC31-4CE8-B19A-8A33361736A7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;BE7F5587-E99F-464C-B485-292C35D86789;93398799;NULL;2026-02-25 18:54:32.5350036;2026-02-26 11:50:39.4230041;09042784001;NULL;NULL;200;NULL;1;Geplanter Stillstand;1;Planned Downtime;83,282566;0,0819617686544114;0,0819617686544114;0;1016,114798;1016,114798;669,285015;669,285015;614,94;602,555;54,345015;12,385;83,282566;NULL;NULL;NULL;NULL;NULL;263,547217;263,547217;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-02-26 16:13:54.000;096C7E5D-F96F-47A1-B2AF-3BD719781245;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;BE7F5587-E99F-464C-B485-292C35D86789;93398799;NULL;2026-02-25 18:54:32.5350036;2026-02-26 11:50:39.4230041;09042784001;NULL;NULL;200;NULL;1;Ungeplanter Stillstand;0;Unplanned Downtime;263,547217;0,259367561144405;0,259367561144405;0;1016,114798;1016,114798;669,285015;669,285015;614,94;602,555;54,345015;12,385;83,282566;NULL;NULL;NULL;NULL;NULL;263,547217;263,547217;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-02-26 16:13:54.000;739511EF-8B43-402C-B8EC-4D495418E24D;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;BE7F5587-E99F-464C-B485-292C35D86789;93398799;NULL;2026-02-25 18:54:32.5350036;2026-02-26 11:50:39.4230041;09042784001;NULL;NULL;200;NULL;2;Geplanter Stillstand / Personal- & Planungsbedingte Stillstände;1;Planned Downtime;61,083333;0,0601145983900925;0,0601145983900925;0;1016,114798;1016,114798;669,285015;669,285015;614,94;602,555;54,345015;12,385;83,282566;NULL;NULL;NULL;NULL;NULL;263,547217;263,547217;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-02-26 16:13:54.000;04FFDE45-278C-406E-BFA9-558DA1A781CB;096C7E5D-F96F-47A1-B2AF-3BD719781245;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;BE7F5587-E99F-464C-B485-292C35D86789;93398799;NULL;2026-02-25 18:54:32.5350036;2026-02-26 11:50:39.4230041;09042784001;NULL;NULL;200;NULL;3;Geplanter Stillstand / Prozessbedingte Stillstände / Materialwechsel;1;Planned Downtime;17,234433;0,0169611081680163;0,0169611081680163;17,234433;1016,114798;1016,114798;669,285015;669,285015;614,94;602,555;54,345015;12,385;83,282566;NULL;NULL;NULL;NULL;NULL;263,547217;263,547217;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-02-26 16:13:54.000;81567B82-3C78-4309-B8CE-5688DE9C3327;092CCB88-7498-4F4C-97AF-605738EB9B16;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;BE7F5587-E99F-464C-B485-292C35D86789;93398799;NULL;2026-02-25 18:54:32.5350036;2026-02-26 11:50:39.4230041;09042784001;NULL;NULL;200;NULL;2;Geplanter Stillstand / Prozessbedingte Stillstände;1;Planned Downtime;22,199233;0,0218471702643189;0,0218471702643189;0;1016,114798;1016,114798;669,285015;669,285015;614,94;602,555;54,345015;12,385;83,282566;NULL;NULL;NULL;NULL;NULL;263,547217;263,547217;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-02-26 16:13:54.000;092CCB88-7498-4F4C-97AF-605738EB9B16;096C7E5D-F96F-47A1-B2AF-3BD719781245;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;BE7F5587-E99F-464C-B485-292C35D86789;93398799;NULL;2026-02-25 18:54:32.5350036;2026-02-26 11:50:39.4230041;09042784001;NULL;NULL;200;NULL;3;Geplanter Stillstand / Prozessbedingte Stillstände / Chargen/Formatwechsel;1;Planned Downtime;4,9648;0,00488606209630262;0,00488606209630262;4,9648;1016,114798;1016,114798;669,285015;669,285015;614,94;602,555;54,345015;12,385;83,282566;NULL;NULL;NULL;NULL;NULL;263,547217;263,547217;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-02-26 16:13:54.000;F8CC73F1-83C3-454E-B1B8-6936CA839627;092CCB88-7498-4F4C-97AF-605738EB9B16;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;BE7F5587-E99F-464C-B485-292C35D86789;93398799;NULL;2026-02-25 18:54:32.5350036;2026-02-26 11:50:39.4230041;09042784001;NULL;NULL;200;NULL;2;Ungeplanter Stillstand / Technische Stillstände;7;Equipment Breakdown;263,547217;0,259367561144405;0,259367561144405;0;1016,114798;1016,114798;669,285015;669,285015;614,94;602,555;54,345015;12,385;83,282566;NULL;NULL;NULL;NULL;NULL;263,547217;263,547217;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-02-26 16:13:54.000;06A5AC57-FC31-4CE8-B19A-8A33361736A7;739511EF-8B43-402C-B8EC-4D495418E24D;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;BE7F5587-E99F-464C-B485-292C35D86789;93398799;NULL;2026-02-25 18:54:32.5350036;2026-02-26 11:50:39.4230041;09042784001;NULL;NULL;200;NULL;3;Geplanter Stillstand / Personal- & Planungsbedingte Stillstände / Schichtwechsel;1;Planned Downtime;19,9;0,0195844013286381;0,0195844013286381;19,9;1016,114798;1016,114798;669,285015;669,285015;614,94;602,555;54,345015;12,385;83,282566;NULL;NULL;NULL;NULL;NULL;263,547217;263,547217;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-02-26 16:13:54.000;97BF29D4-2DD6-452C-9DE5-B1C95A571B84;04FFDE45-278C-406E-BFA9-558DA1A781CB;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;BE7F5587-E99F-464C-B485-292C35D86789;93398799;NULL;2026-02-25 18:54:32.5350036;2026-02-26 11:50:39.4230041;09042784001;NULL;NULL;200;NULL;1;Produktion;3;Uptime;669,285015;0,658670670201183;0,658670670201183;669,285015;1016,114798;1016,114798;669,285015;669,285015;614,94;602,555;54,345015;12,385;83,282566;NULL;NULL;NULL;NULL;NULL;263,547217;263,547217;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-02-26 16:13:54.000;182ADD62-85EF-40E6-8E83-E3EBB5CA140C;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;BE7F5587-E99F-464C-B485-292C35D86789;93398799;NULL;2026-02-25 18:54:32.5350036;2026-02-26 11:50:39.4230041;09042784001;NULL;NULL;200;NULL;3;Geplanter Stillstand / Personal- & Planungsbedingte Stillstände / Schulung / Besprechung;1;Planned Downtime;41,183333;0,0405301970614545;0,0405301970614545;41,183333;1016,114798;1016,114798;669,285015;669,285015;614,94;602,555;54,345015;12,385;83,282566;NULL;NULL;NULL;NULL;NULL;263,547217;263,547217;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-02-26 16:13:54.000;DD48C2C2-5561-4DA1-976E-F985802D5277;04FFDE45-278C-406E-BFA9-558DA1A781CB;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;7BC77E42-CCA1-4BBD-8697-29573699DABC;91808399;NULL;2025-08-05 20:42:50.8160095;2025-08-05 21:23:36.2210083;07240589001;NULL;NULL;200;NULL;3;Ungeplanter Stillstand / Technische Stillstände / Technischer Stillstand;7;Equipment Breakdown;6,616334;0,162337130356637;0,162337130356637;6,616334;40,756751;40,756751;34,0534;34,0534;13,1;11,88;20,9534;1,22;0,087017;NULL;NULL;NULL;NULL;NULL;6,616334;6,616334;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-08-06 19:14:18.000;412CB8A4-711B-49F9-B744-278435DE9F44;06A5AC57-FC31-4CE8-B19A-8A33361736A7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;7BC77E42-CCA1-4BBD-8697-29573699DABC;91808399;NULL;2025-08-05 20:42:50.8160095;2025-08-05 21:23:36.2210083;07240589001;NULL;NULL;200;NULL;1;Geplanter Stillstand;1;Planned Downtime;0,087017;0,002135032794935;0,002135032794935;0;40,756751;40,756751;34,0534;34,0534;13,1;11,88;20,9534;1,22;0,087017;NULL;NULL;NULL;NULL;NULL;6,616334;6,616334;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-08-06 19:14:18.000;096C7E5D-F96F-47A1-B2AF-3BD719781245;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;7BC77E42-CCA1-4BBD-8697-29573699DABC;91808399;NULL;2025-08-05 20:42:50.8160095;2025-08-05 21:23:36.2210083;07240589001;NULL;NULL;200;NULL;1;Ungeplanter Stillstand;0;Unplanned Downtime;6,616334;0,162337130356637;0,162337130356637;0;40,756751;40,756751;34,0534;34,0534;13,1;11,88;20,9534;1,22;0,087017;NULL;NULL;NULL;NULL;NULL;6,616334;6,616334;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-08-06 19:14:18.000;739511EF-8B43-402C-B8EC-4D495418E24D;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;7BC77E42-CCA1-4BBD-8697-29573699DABC;91808399;NULL;2025-08-05 20:42:50.8160095;2025-08-05 21:23:36.2210083;07240589001;NULL;NULL;200;NULL;2;Geplanter Stillstand / Prozessbedingte Stillstände;1;Planned Downtime;0,087017;0,002135032794935;0,002135032794935;0;40,756751;40,756751;34,0534;34,0534;13,1;11,88;20,9534;1,22;0,087017;NULL;NULL;NULL;NULL;NULL;6,616334;6,616334;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-08-06 19:14:18.000;092CCB88-7498-4F4C-97AF-605738EB9B16;096C7E5D-F96F-47A1-B2AF-3BD719781245;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;7BC77E42-CCA1-4BBD-8697-29573699DABC;91808399;NULL;2025-08-05 20:42:50.8160095;2025-08-05 21:23:36.2210083;07240589001;NULL;NULL;200;NULL;3;Geplanter Stillstand / Prozessbedingte Stillstände / Chargen/Formatwechsel;1;Planned Downtime;0,087017;0,002135032794935;0,002135032794935;0,087017;40,756751;40,756751;34,0534;34,0534;13,1;11,88;20,9534;1,22;0,087017;NULL;NULL;NULL;NULL;NULL;6,616334;6,616334;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-08-06 19:14:18.000;F8CC73F1-83C3-454E-B1B8-6936CA839627;092CCB88-7498-4F4C-97AF-605738EB9B16;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;7BC77E42-CCA1-4BBD-8697-29573699DABC;91808399;NULL;2025-08-05 20:42:50.8160095;2025-08-05 21:23:36.2210083;07240589001;NULL;NULL;200;NULL;2;Ungeplanter Stillstand / Technische Stillstände;7;Equipment Breakdown;6,616334;0,162337130356637;0,162337130356637;0;40,756751;40,756751;34,0534;34,0534;13,1;11,88;20,9534;1,22;0,087017;NULL;NULL;NULL;NULL;NULL;6,616334;6,616334;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-08-06 19:14:18.000;06A5AC57-FC31-4CE8-B19A-8A33361736A7;739511EF-8B43-402C-B8EC-4D495418E24D;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;7BC77E42-CCA1-4BBD-8697-29573699DABC;91808399;NULL;2025-08-05 20:42:50.8160095;2025-08-05 21:23:36.2210083;07240589001;NULL;NULL;200;NULL;1;Produktion;3;Uptime;34,0534;0,835527836848428;0,835527836848428;34,0534;40,756751;40,756751;34,0534;34,0534;13,1;11,88;20,9534;1,22;0,087017;NULL;NULL;NULL;NULL;NULL;6,616334;6,616334;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-08-06 19:14:18.000;182ADD62-85EF-40E6-8E83-E3EBB5CA140C;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;7F7D2F34-C5A2-4245-BFFA-29F509D2111F;90019399;NULL;2025-09-25 06:46:47.3510131;2025-09-25 08:04:24.4530029;09607609001;NULL;NULL;200;NULL;1;Keine Auftragsplanung;5;Unscheduled Time;0,000167;2,15155260867573E-06;2,15155723786432E-06;0;77,618367;77,6182;56,576417;56,576417;38,035;37,625;18,541417;0,41;0,00755;NULL;NULL;NULL;NULL;NULL;21,034233;21,034233;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,000167;2025-09-28 23:28:33.000;6DD7F291-2B3B-4FA4-8B60-0B5CE6EFA3FB;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;7F7D2F34-C5A2-4245-BFFA-29F509D2111F;90019399;NULL;2025-09-25 06:46:47.3510131;2025-09-25 08:04:24.4530029;09607609001;NULL;NULL;200;NULL;3;Ungeplanter Stillstand / Technische Stillstände / Technischer Stillstand;7;Equipment Breakdown;21,034233;0,270995562171515;0,270996145233979;21,034233;77,618367;77,6182;56,576417;56,576417;38,035;37,625;18,541417;0,41;0,00755;NULL;NULL;NULL;NULL;NULL;21,034233;21,034233;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,000167;2025-09-28 23:28:33.000;412CB8A4-711B-49F9-B744-278435DE9F44;06A5AC57-FC31-4CE8-B19A-8A33361736A7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;7F7D2F34-C5A2-4245-BFFA-29F509D2111F;90019399;NULL;2025-09-25 06:46:47.3510131;2025-09-25 08:04:24.4530029;09607609001;NULL;NULL;200;NULL;1;Geplanter Stillstand;1;Planned Downtime;0,00755;9,72707915898308E-05;9,72710008735065E-05;0;77,618367;77,6182;56,576417;56,576417;38,035;37,625;18,541417;0,41;0,00755;NULL;NULL;NULL;NULL;NULL;21,034233;21,034233;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,000167;2025-09-28 23:28:33.000;096C7E5D-F96F-47A1-B2AF-3BD719781245;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;7F7D2F34-C5A2-4245-BFFA-29F509D2111F;90019399;NULL;2025-09-25 06:46:47.3510131;2025-09-25 08:04:24.4530029;09607609001;NULL;NULL;200;NULL;1;Ungeplanter Stillstand;0;Unplanned Downtime;21,034233;0,270995562171515;0,270996145233979;0;77,618367;77,6182;56,576417;56,576417;38,035;37,625;18,541417;0,41;0,00755;NULL;NULL;NULL;NULL;NULL;21,034233;21,034233;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,000167;2025-09-28 23:28:33.000;739511EF-8B43-402C-B8EC-4D495418E24D;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;7F7D2F34-C5A2-4245-BFFA-29F509D2111F;90019399;NULL;2025-09-25 06:46:47.3510131;2025-09-25 08:04:24.4530029;09607609001;NULL;NULL;200;NULL;2;Geplanter Stillstand / Prozessbedingte Stillstände;1;Planned Downtime;0,00755;9,72707915898308E-05;9,72710008735065E-05;0;77,618367;77,6182;56,576417;56,576417;38,035;37,625;18,541417;0,41;0,00755;NULL;NULL;NULL;NULL;NULL;21,034233;21,034233;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,000167;2025-09-28 23:28:33.000;092CCB88-7498-4F4C-97AF-605738EB9B16;096C7E5D-F96F-47A1-B2AF-3BD719781245;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;7F7D2F34-C5A2-4245-BFFA-29F509D2111F;90019399;NULL;2025-09-25 06:46:47.3510131;2025-09-25 08:04:24.4530029;09607609001;NULL;NULL;200;NULL;3;Geplanter Stillstand / Prozessbedingte Stillstände / Chargen/Formatwechsel;1;Planned Downtime;0,00755;9,72707915898308E-05;9,72710008735065E-05;0,00755;77,618367;77,6182;56,576417;56,576417;38,035;37,625;18,541417;0,41;0,00755;NULL;NULL;NULL;NULL;NULL;21,034233;21,034233;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,000167;2025-09-28 23:28:33.000;F8CC73F1-83C3-454E-B1B8-6936CA839627;092CCB88-7498-4F4C-97AF-605738EB9B16;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
